Name,Score,Grade
Student1,55,C
Student2,38,D
Student3,58,C
Student4,60,C
Student5,44,D
Student6,41,D
Student7,98,A
Student8,98,A
Student9,42,D
Student10,54,C
Student11,50,C
Student12,50,C
Student13,38,D
Student14,92,A
Student15,91,A
Student16,63,C
Student17,44,D
Student18,60,C
Student19,51,C
Student20,38,D
Student21,43,D
Student22,64,C
Student23,68,C
Student24,97,A
Student25,81,B
Student26,59,C
Student27,42,D
Student28,80,B
Student29,93,A
Student30,40,D
Student31,53,C
Student32,72,B
Student33,84,B
Student34,66,C
Student35,72,B
Student36,56,C
Student37,79,B
Student38,38,D
Student39,81,B
Student40,56,C
Student41,96,A
Student42,87,A
Student43,36,D
Student44,73,B
Student45,100,A
Student46,36,D
Student47,57,C
Student48,79,B
Student49,89,A
Student50,70,B
Student51,92,A
Student52,67,C
Student53,36,D
Student54,69,C
Student55,66,C
Student56,75,B
Student57,90,A
Student58,45,D
Student59,73,B
Student60,52,C
Student61,96,A
Student62,80,B
Student63,97,A
Student64,92,A
Student65,59,C
Student66,96,A
Student67,67,C
Student68,66,C
Student69,49,D
Student70,86,A
Student71,44,D
Student72,38,D
Student73,90,A
Student74,51,C
Student75,50,C
Student76,60,C
Student77,42,D
Student78,91,A
Student79,49,D
Student80,86,A
Student81,45,D
Student82,38,D
Student83,94,A
Student84,64,C
Student85,77,B
Student86,61,C
Student87,100,A
Student88,79,B
Student89,56,C
Student90,57,C
Student91,71,B
Student92,80,B
Student93,96,A
Student94,46,D
Student95,62,C
Student96,80,B
Student97,42,D
Student98,66,C
Student99,38,D
Student100,69,C
Student101,69,C
Student102,50,C
Student103,56,C
Student104,64,C
Student105,58,C
Student106,59,C
Student107,97,A
Student108,65,C
Student109,45,D
Student110,83,B
Student111,46,D
Student112,38,D
Student113,48,D
Student114,55,C
Student115,85,A
Student116,40,D
Student117,63,C
Student118,78,B
Student119,48,D
Student120,91,A
Student121,76,B
Student122,92,A
Student123,81,B
Student124,67,C
Student125,47,D
Student126,91,A
Student127,64,C
Student128,49,D
Student129,35,D
Student130,56,C
Student131,93,A
Student132,40,D
Student133,91,A
Student134,77,B
Student135,65,C
Student136,70,B
Student137,40,D
Student138,73,B
Student139,83,B
Student140,67,C
Student141,69,C
Student142,48,D
Student143,89,A
Student144,94,A
Student145,65,C
Student146,52,C
Student147,98,A
Student148,72,B
Student149,86,A
Student150,72,B
Student151,79,B
Student152,83,B
Student153,98,A
Student154,84,B
Student155,73,B
Student156,74,B
Student157,62,C
Student158,98,A
Student159,73,B
Student160,40,D
Student161,55,C
Student162,35,D
Student163,51,C
Student164,42,D
Student165,72,B
Student166,70,B
Student167,99,A
Student168,50,C
Student169,37,D
Student170,97,A
Student171,45,D
Student172,67,C
Student173,79,B
Student174,54,C
Student175,74,B
Student176,67,C
Student177,89,A
Student178,67,C
Student179,38,D
Student180,70,B
Student181,44,D
Student182,94,A
Student183,48,D
Student184,41,D
Student185,53,C
Student186,54,C
Student187,65,C
Student188,49,D
Student189,67,C
Student190,75,B
Student191,35,D
Student192,76,B
Student193,47,D
Student194,54,C
Student195,46,D
Student196,48,D
Student197,47,D
Student198,37,D
Student199,79,B
Student200,47,D
